PG2,PG3,PG4,PG5,PG6,PG7,PG8,PG9,PG10,VM1,VM2,VM3,VM4,VM5,VM6,VM7,VM8,VM9,VM10,class,PG,QG,VM,SF,SSS
3.41480935637569,7.20798753435746,6.68273649267537,5.65171442053235,7.89398701731895,5.0537477789275,3.48527037795202,8.42428382228838,9.08267987099037,1.03866518130157,0.940810318914741,0.983515403885388,1.01976719297376,0.982156096250859,1.06727777908273,1.10194231646925,1.02231136525418,0.957178937130852,1.0310069269811,0,0,1,1,1,0
2.76724538404794,7.07779469212027,6.34745950432311,5.55037450201514,6.82861173983048,5.21104805125246,4.83414013876455,7.50412010179302,9.95956016867347,1.03401635209152,0.940559400432475,0.975795263195198,0.975912618274842,0.953164371193134,1.02623618376534,1.05023200295301,1.02963326965971,0.913613320515618,1.06731296242438,1,1,1,1,1,1
3.17847460704794,6.00134485656092,5.93362276726158,4.25475114151083,6.60205270195674,6.19219035265727,4.84523540658228,8.13940207094798,8.685885038317,1.05054600339054,0.943250178218223,0.9870703824983,0.989263232375807,0.974527717745589,1.03888742854446,0.961674681558808,1.04040336299117,1.02683921026684,1.053574902332,1,1,1,1,1,1
3.10289626246069,6.54240431993716,4.97698475970002,3.74245907767608,5.26408378378475,5.04055274925393,6.52148132069649,8.07050727704403,10.066721072654,1.03795766628408,0.939887527094498,0.980760583441969,0.966480045010109,0.964007708422164,1.07197463119384,1.03531925986641,1.00263429473518,1.022598064866,1.04979979966954,0,0,1,1,1,1
3.12857054880353,7.19819523044707,5.59862326636158,4.91370783859145,5.3760826791013,5.97673859821787,5.80357549552757,8.4140970722031,9.05993360560054,1.03370097155162,0.938587952486441,0.980394987222519,1.0003196863404,0.946779398236288,1.05145032642319,1.01785353546555,1.02502155686016,0.993405311103896,1.04371852200773,1,1,1,1,1,1
3.31295687505586,7.73998107902403,5.37500261429927,3.70312972222835,6.35963460311302,5.38444676387181,5.13822198354809,10.3479607938172,8.38076859631296,1.03117957724996,0.944269714841148,0.987501767818566,0.981100821699745,1.00249193543953,1.00711221009142,1.02341564964669,1.0233835024417,0.99228349813711,1.05365907439363,0,0,1,1,1,1
3.56061733921747,6.45548772400823,5.23387680481001,3.89558384774561,5.86954601282266,5.82383731242937,5.693728700072,9.48605489179993,10.7413898388934,1.04131249416208,0.939735179589243,0.991814306384421,0.952494802413814,0.969730765135966,0.990582200126293,1.00435306412349,1.05381881585923,1.00828027142644,1.0233988265364,0,0,1,1,1,1
3.58437676257289,6.91709166636343,6.94365596332474,4.79458756272823,5.46298577468604,4.84386086142783,4.76305145395798,8.28805221639623,9.31551852027905,1.04808958833543,0.940610735165885,0.987686982360922,0.98024908366871,0.987720153547926,1.02648048836121,1.07427156065213,1.02846901206113,1.04691606369685,1.02572825093978,0,0,1,1,1,1
3.12977487389355,6.7200917801337,5.83557028391205,3.81206332250103,6.52179123368748,6.40585385157051,7.69364820214802,7.39679623197119,9.1675276945511,1.03508843812172,0.941809018165378,0.986981593510941,0.996023708597439,0.95525155672041,1.03148682336554,0.99789186847219,1.02327148824091,1.01557327706423,1.04842184188998,0,0,1,1,1,1
3.27629796641229,7.16888290045369,7.04985551467819,5.55395734852794,6.01661019640134,5.63116263800141,3.73569223502963,9.14720547895146,7.8116199821399,1.05015951245442,0.942122660019349,0.990146250385304,0.957686329473542,0.945772958032418,1.05682660624197,1.05173737717652,1.05185961354102,0.957915026461032,1.04506277794934,1,1,1,1,1,1
3.40076872835387,6.82932798884476,6.1066799231066,5.27231086465641,6.84557908893603,5.15449246125747,4.91700814248778,8.50177517549477,9.54471562125611,1.02947760469992,0.943738536595353,0.993456369657583,0.95983454689589,0.975770452212127,1.0266046882834,1.03559932852975,1.03935478511589,1.00535650667432,1.02887304645201,1,1,1,1,1,1
3.00752870864356,5.33818019700307,6.27408114642845,5.61817639154129,5.99426469174991,5.95907874175671,6.36360654693973,8.8818853727668,8.65273148001465,1.02158776508512,0.938681922161909,0.983501396928761,0.976026394830053,0.958636972019354,1.01552305522125,0.999302295999874,1.02655702244163,0.88824740040245,1.06350567777839,0,0,0,0,1,0
3.38534936795534,6.37027279222841,5.70332551647665,4.68214153238118,5.99896737760599,4.85339966323346,5.38533828535291,8.37383533827061,10.6891087194812,1.03638860501559,0.940163209043697,0.986909047923951,0.967322275587484,0.94189512904485,1.0733254489334,1.05080255878415,1.02965852312059,0.966476257947465,1.01125116989881,1,1,1,1,1,1
2.98746966873487,6.70643401105917,5.68201053510415,5.6075115035702,5.98202361815205,5.41178754324712,6.57896009920394,6.78314026271299,11.142954618213,1.03073805063691,0.939481275889025,0.991046151544262,0.987860396728614,0.927296951074444,1.0074285026537,1.02504447615673,1.00795227747833,0.962706220194943,1.03626557239161,0,0,1,1,1,1
2.95206367473602,5.67095680977181,5.99963859999905,4.55678658730717,6.80708614185458,5.46245145043083,6.52383563179682,8.88266677484841,9.74192568392966,1.04963735370054,0.941901463681194,0.98672764032403,0.953713022245609,0.996075820318917,0.930487033455831,0.984209019360428,1.03949517714141,1.04363214015841,1.05015101047615,0,0,1,1,1,1
3.23059953929992,6.78976871861946,6.51387516720107,5.24223460467395,6.90725728428068,6.64228176820989,4.12649184406203,8.43397541802828,8.39429331200151,1.02642595693157,0.941078393425636,0.98735616483641,0.966409323654513,0.975569174667407,1.0591964034977,1.09213260953962,1.02516949833129,0.984903432978415,1.02963347465726,0,0,1,1,1,0
3.98236441195222,8.11079904575448,6.45398960148469,4.49744854452915,6.31834821965261,6.1996734928228,5.94433221434134,4.97628941628342,9.5887744833433,1.04066965767611,0.939060267513803,0.981185080851738,1.01724907525966,1.01352542669499,0.993194858762096,0.98208903598642,1.01669679461791,0.997542030819123,1.05056663288171,0,0,1,1,1,1
2.91844965266067,6.85299670615909,6.12673015999626,4.76984507034277,5.98375982576261,5.25872566890843,5.46768771493911,6.73914810671,9.47118562082592,1.04792776800571,0.94224570366883,0.979416155070771,0.994595077548033,0.967932246086345,1.06020308792074,1.03421073276474,1.0179391970024,1.07726808097498,1.05622614972151,1,1,1,1,1,1
3.57456079371236,6.36642748890875,5.41124820542475,4.65925116858059,7.06973138876136,6.0239048163261,5.21441891686108,7.57370810466606,9.50453880695863,1.04583007522757,0.940086740809912,0.989447721322764,1.0043155534397,0.976507138701358,1.00392874302397,1.05767699956087,1.03090600657632,1.01971978722856,1.02736483442934,0,0,1,1,1,1
3.37414312291966,6.85314372515246,5.70006480676814,4.82570992035725,5.99607438389372,5.42416963463494,6.69143762044504,5.29379123974481,10.9439165107435,1.03798667209004,0.938909392604419,0.980516470016859,0.964190004796078,0.909925398225699,1.04075035987264,0.986656381728486,1.00990008702632,0.986645970944329,1.05740513986724,0,0,1,1,1,1
3.08103787735472,6.43017402748068,6.41466750054967,5.39090425153058,6.82091215159486,5.47410546742976,5.71675593445054,6.88726589165477,10.2764819242163,1.03932642762274,0.939931415546786,0.988293916636233,0.974377814229822,0.929692745581958,1.02371216850316,0.998375991432491,1.02707185980149,0.975597705596899,1.05420631830506,1,1,1,1,1,1
3.33648854147802,7.10813004982085,5.54411089568696,4.42162720510075,5.79873324128305,4.92075217380235,6.04733829051389,9.0070115712225,10.4723042284026,1.03220907898585,0.940132680102225,0.984362265294503,0.973052052381232,0.980483824414147,1.03805990135757,1.08017991131095,1.02358080668432,0.961108831458051,1.03300878570826,0,1,1,1,1,0
3.36531356147488,7.34448959119867,5.56076577924637,4.889831856384,6.52301814297438,5.46889766732163,4.30514740526741,8.34839037108977,9.42448378717157,1.04708209827835,0.942513520635268,0.983849294499977,0.991518083395699,0.994226406095246,1.00914422825464,1.05868984117464,1.03727466608385,1.04462469796994,1.04074667115929,1,1,1,1,1,1
3.07981591875499,6.07298484060367,5.39923418681278,4.25187280889039,6.87656343702825,6.29975874232718,5.90838134168868,8.13471548557973,9.98763136614218,1.04143980172521,0.941525343855518,0.982370023280471,0.984421787106949,0.974328891659619,1.03889142890694,0.986324756739884,1.04154989190376,1.04217107221965,1.0508130711959,1,1,1,1,1,1
3.47832596484779,7.73511210686772,5.11309365845129,3.98452372555667,5.01901443606995,4.88700647255503,5.67819825655215,7.24166704025997,11.0702141814043,1.03880318269815,0.941724014158989,0.980476730680034,0.994781723791519,0.947587625361314,1.00952691889062,1.00356480204066,1.00816432043059,0.947487062473564,1.06581647737054,0,0,1,1,1,1
3.05565581369368,5.66553463069955,5.66401840556153,4.97921893541064,7.18552412610087,6.19300917566869,5.37851002349366,7.04230122383461,10.2089407402027,1.04899087407134,0.93844454886827,0.980540766676972,0.98119208207033,0.957003236163013,0.991265206821515,0.981160239438264,1.03686622598463,1.0113692207342,1.04190696388522,1,1,1,1,1,1
3.49713913920423,7.20356797084744,6.41366038004988,4.56464969098289,6.56061661319484,5.55658148128499,5.28906918866584,8.9674826396978,7.87876063357561,1.05350609276749,0.941356443722838,0.980812258161855,0.957125194085447,0.967038430462061,0.993253361421224,1.00476326613633,1.03329958640749,1.09424012684105,1.06514519277965,1,1,1,1,1,1
3.19799944418149,7.48193644319888,6.65540724974483,5.00944512559442,5.49378551100102,5.2608618579264,4.94698404367906,7.69679620820305,9.26772284719149,1.04054943381283,0.939474942065561,0.979588478713144,0.988957193306808,0.950744131628393,1.06648884255997,1.02117968463435,1.04116546084817,0.93055215254257,1.05721973941003,1,1,1,1,1,1
3.34981990232304,6.39990398467467,5.41299007968033,4.86037680830436,5.46426408071484,5.42788349915538,6.49017567032793,6.57453347431777,12.131084039524,1.01988175612232,0.937392608557674,0.983920296361622,0.973266642278666,0.945642290700433,0.992796504732883,1.03066607399082,0.975970844192928,1.03247330222106,1.03260805214907,0,0,1,1,1,1
3.22720177949986,7.85422892776334,5.3662071752192,5.00313455389618,7.17355465018039,5.64069493137357,5.24173028675286,7.21854745545271,8.24468403509574,1.02613972626157,0.940875536701264,0.978703447800774,1.00832119498769,0.97134737398118,1.04571387310946,1.01745778868465,1.00023180721996,0.970622161347362,1.06974700049479,0,0,1,1,1,1
3.04551142383965,5.98961232998773,6.23345302399546,4.5095102987858,6.4216529692148,6.21202457432503,4.74646936106054,9.35026373809174,8.76720055070118,1.04743950294934,0.943058736747388,0.984869702438438,0.991893777846358,0.983714259392867,0.999623901731393,1.01359099423398,1.03440925309698,1.04456549803698,1.05892303236291,0,0,1,1,1,1
3.2619837739651,6.5196454884492,5.38486093512414,5.00467355989312,7.54218376788794,5.35077743972251,5.93941001629743,7.87640084403694,8.59782550334016,1.02804515656765,0.940634858746301,0.983821291008145,0.983712600123689,0.938225842800564,1.02098250914203,1.03563221297509,0.997970273308721,0.991370498830991,1.06708163156358,0,0,1,1,1,1
3.24364439640967,7.01711429983581,5.92521320768254,4.30749919165191,5.6555404555458,4.93857435194977,5.34991716569278,8.48099109463467,8.70843001890659,1.05105069223734,0.941170981352636,0.976835832177088,0.969888846387558,0.931257736437807,1.01214860082519,1.02120751887427,1.02950834030916,1.03731359551849,1.06260840586247,1,1,1,1,1,1
3.26789686558591,5.38026209336552,6.34800524323973,4.36717503271963,6.18102403367041,6.13279411133272,6.70751160216802,8.77483010780145,8.72489520228837,1.02454486750663,0.941355381569707,0.991264061788597,0.950036102620342,0.963570776407646,1.0171126968074,1.01399361153806,1.02863593661481,1.0048595637581,1.04319438265684,0,0,1,1,1,1
3.96473311206714,8.06075324541778,4.83026214695955,4.79492691447309,6.91579399398049,5.5587802447937,5.79930538524045,6.69706469150687,9.81847626238409,1.04451432014549,0.944166944793459,0.98627494090815,0.985465831647553,0.95743666977116,0.997214992080925,1.01600274635938,1.0228315950559,1.0568042967343,1.04384397319013,0,0,1,1,1,1
3.7950395277158,7.24021083862221,5.93728784031637,2.98821187388941,5.12516752751064,5.81465669560765,5.00422486618471,8.07532727033639,10.4707860133632,1.06098988038529,0.942381536296687,0.987791791081433,0.96459602280615,0.957013212050435,1.04842261793381,1.01974267688272,1.05363030420425,1.03603170737936,1.03220175062511,0,0,1,1,1,1
2.99753391437853,5.57569471779501,6.03452656870301,4.56154096062534,5.88556879183346,6.16829356197143,6.06589080757461,8.12811095267265,10.1095565878873,1.02801737355684,0.94231963551876,0.990685716320847,0.99447521523023,0.94671485856434,0.991025419713497,0.980798986714757,1.03862387052872,0.963191780949992,1.0508172324478,1,1,1,1,1,1
2.91832600374239,6.08634975068736,6.07463095339767,4.83226638742165,7.51563874454688,5.95163552894643,3.53484054778906,6.91267842895474,11.5904276724287,1.0436301131277,0.940939430508777,0.983753275263041,0.949483379094408,0.953781114096375,0.993955730793747,1.03176266427489,1.02240559250177,0.968504778840931,1.06331148511322,0,0,1,1,1,1
3.33567845050642,6.84402643984161,5.65125136027854,4.44163773015468,7.10269037906779,6.44121247891073,4.73042629933071,7.89872301599624,8.51006200747052,1.02755188259768,0.941390298992392,0.993307087272024,0.955954661197275,0.966046740820429,1.01548619248023,1.04325750724318,1.02573647222618,1.01844512532237,1.02444573736201,1,1,1,1,1,1
3.30925877539415,6.32514632232662,5.68323209819074,4.49343353362189,5.3364444169425,5.21905312302716,4.77153378168889,8.26558432256577,10.55606161113,1.05575620446982,0.937494835910328,0.979619623062761,0.983709243845986,0.968211790591834,1.01212070495761,1.03653039538831,1.04676032729486,1.05002182521463,1.03794767957329,1,1,1,1,1,1
3.56436085514713,8.40630707138316,6.2729087098615,4.8370359166536,7.09833578643225,5.80932083724479,6.02664382087113,5.845137554668,9.69288765008277,1.03328384048719,0.942846692681008,0.982819902321617,1.00095236306053,1.02014207276033,1.07237127711282,1.1009933458313,0.997825378378328,0.991239747655914,1.02605251837527,0,0,1,1,1,0
3.22364194975724,6.5355616929393,8.02945127524827,5.03751508596789,5.68463941465557,6.06914608032732,3.66241935937889,7.41350385614111,8.95529985984975,1.03792809279565,0.939380106748069,0.982397714138105,0.97323625719102,0.980060999780305,1.05577786436096,1.03425447493721,1.02393982371419,0.999388287028161,1.02396972783303,0,0,1,1,1,1
3.4038359816907,7.13925963256252,6.59126834298698,4.94492884763049,7.35175440494236,6.82746940187949,2.1808260281168,7.14054125523382,9.03197408098774,1.06180292941274,0.937740600798987,0.98024010242394,0.985902551418466,1.00624774446486,1.0108109319695,1.01203565849447,1.03920303409002,1.04543930760547,1.03407357681457,0,0,1,1,1,1
3.59628673174683,6.92454075057788,6.04319216027867,4.74277445023756,5.38611885846493,5.60536654864329,6.46558545424846,8.2744926356128,9.0170150691491,1.03224410099003,0.940430647658372,0.980194637993896,1.01365036077981,0.94301022041091,1.07291663211593,1.06961998886703,0.99587481765652,0.996485630362477,1.04864819545891,0,0,1,1,1,0
3.44480075816593,6.50443841717623,6.163834113964,4.21146786907439,5.07684398022189,5.54920515242613,5.4087683106845,8.75998425747262,9.43204096900277,1.03568429873243,0.937835662658177,0.981015110122549,0.98925370388428,0.959090222995783,0.987961696847636,1.00298031830553,1.01946859912516,1.02319914317693,1.05650743384267,1,1,1,1,1,1
2.98571384507889,7.81697719699119,5.74939498196516,4.34827200244086,5.71668910863095,4.83083924087165,4.03010766406658,6.52672972787602,12.0667201458254,1.05106164280672,0.939898366349222,0.982566842173991,0.991999816587016,0.971489051705245,1.04118685450921,1.09068245184226,1.00903591514547,0.993352155780078,1.03024632482093,0,0,1,1,1,0
3.05607358759972,6.70596383893816,5.71384777284853,4.93800678881786,6.58858992134356,5.88679084325013,3.9190707064977,7.99081984452444,9.33951821673611,1.04009300115864,0.940336959286388,0.984035325175779,0.994275349061143,0.959905944133657,1.02600165759821,1.00149450895652,1.02952716401193,0.994223918404449,1.05472585997232,1,1,1,1,1,1
2.86661843593284,5.49865613313398,6.02195971398159,5.83102620544563,6.7353999881932,5.1528418970233,4.84244493406059,8.18256972152693,10.4495921515736,1.03721197810822,0.941117974284281,0.984194279489122,0.969400979657887,0.987899493732831,0.990457779392878,1.02328217686348,1.0306478518834,0.965088659011449,1.04219554467314,1,1,1,1,1,1
3.48297790899962,7.21866669690994,5.61330478163498,5.27622210910204,7.52355641992821,5.6594490464625,4.74160912971868,7.25340701755973,10.2535625026838,1.0360516545635,0.938509678008344,0.978121922376016,0.960631968022758,0.940612298422121,1.04408472545914,1.03563367647878,1.00886667157048,0.959570150133068,1.06636700766381,0,0,1,1,1,1
3.26217581151575,6.93209387152675,6.1491669124993,4.70216012043929,4.96217977678333,5.51090879828801,6.23408542778486,8.57750790579502,8.74351696586703,1.03581473094345,0.942660368546818,0.989614438680733,0.967822606032419,0.952841065154792,1.06055136629113,1.06489357191859,1.00828557011932,1.04095876642447,1.04817806003034,1,1,1,1,1,1
3.25654936277563,6.89396226317379,5.44805437826455,3.98020423442721,4.94771121316218,5.06051139533221,5.81939488799467,8.33983065512051,9.92431385962541,1.04647253454725,0.937355859128704,0.977212817280658,0.980275938190869,0.930017026942568,1.03920485043385,1.02290560677137,1.02206840622307,1.01150728428469,1.03921716390131,1,1,1,1,1,1
3.05919178503938,5.48006802274642,5.72148265677463,4.71360701002455,6.98099915175927,5.63546913151485,5.96719596167217,8.22539504607662,9.40876443701778,1.03368813809878,0.94067888015113,0.990933730548456,0.961503506915065,0.926478116597258,1.00222094035543,1.02565558702267,1.01263842865778,1.009171046113,1.04092780509002,1,1,1,1,1,1
3.19859406979218,7.08774275219897,6.14629446457376,4.2207124532062,5.16173618800544,5.27312512574964,6.39160098045949,5.52601638157615,10.8026966063519,1.03388023593993,0.938815713627932,0.982854614738897,0.965695617311921,0.954792847621951,1.00468583934227,1.02268525715087,1.00914526955021,1.00494929804566,1.05543000988917,1,1,1,1,1,1
3.662662062253,7.05948134082612,5.80008753693317,3.69487114838456,5.26338641334926,5.53392357434609,4.69114719587847,7.16693485707196,11.5053618665044,1.05441196080351,0.941596421381008,0.986684090535869,0.987274267713641,0.947837380687302,0.990549520626609,1.02677807137946,1.03521822303759,0.949999680391765,1.05765568541617,0,0,1,1,1,1
3.08896467334545,6.46980126142065,5.4802319477158,4.15136818431092,5.21293392715313,5.79052568651712,7.1913881662308,7.14202729629054,10.8141937730097,1.04324606097545,0.939833019265021,0.982344579317278,0.960481958185563,0.962385895348123,1.01334606035442,1.00044155272031,1.01732901437157,1.0165532371072,1.04755256440474,0,0,1,1,1,1
3.08898372643197,7.0133118662161,5.91159826959521,4.492081302851,6.05139768368731,4.80211985367008,5.96579036071742,6.63003134805418,11.8889098495731,1.03779661544447,0.937565023793101,0.977293004243123,0.969019669438349,0.959950533297315,0.985785384203498,1.00272565271788,1.02343511746781,0.972364947633984,1.0454340370217,0,0,1,1,1,1
3.0411365674925,7.62781300348306,6.1146934007627,4.28431585502994,4.89504280475948,4.76542452934381,4.99685781187215,7.60340795025472,11.50222450793,1.044175418627,0.943343310855077,0.987776622787413,0.964917376611156,0.964823833350474,1.01341444281473,1.01969706607215,1.01968479858109,1.01634790794269,1.02631390221453,0,0,1,1,1,1
3.02872244535602,6.80638805425618,4.47234981683958,4.38467433163306,4.65172863576885,4.13645958056805,7.26230881296494,6.74776785903406,12.4266917547269,1.02263170609332,0.937156212775278,0.976235572116507,0.957206309040534,0.957537915079083,1.00424735934928,0.983758434058181,1.01098482504668,1.00166161355283,1.06910443248751,0,0,1,1,1,1
3.58382285958115,6.37221227030764,5.73016894624677,3.83777353349554,6.92795899155694,4.93287163413645,4.64477866976989,10.4220145029168,10.391401294607,1.03300255553315,0.939716339385692,0.989091249237006,0.998855183224078,0.994304402347757,0.991471885284549,1.0185386153404,1.03070335433606,1.00667372782896,1.02336589276429,0,0,1,1,1,1
3.22468161260856,7.27123194426291,6.88011536237923,5.11547101521144,6.37358284801737,5.39690346387864,5.41007049201283,6.96277411431533,9.47865640056075,1.03410101113144,0.941422115167259,0.988622850280736,0.929262978521223,0.95667489290056,1.01153225431896,1.02151147634536,1.01989895804541,1.01242628187778,1.06024137057932,1,1,1,1,1,1
3.60230438992256,6.36839919066775,5.68271779677954,4.54725003611414,5.8727456005967,5.8220366805392,6.20537073604431,5.89894368224787,11.8334192809687,1.03227339767398,0.937451637359583,0.982318195517668,0.968730946193732,0.972019793876999,0.978422412599109,1.01607369933712,1.02300677060181,0.990539818920909,1.03123273293854,0,0,1,1,1,1
3.29006000148049,6.88175053707511,6.27829624219715,4.83402937325944,5.65810702887789,5.62902354977508,2.88429980097988,9.99958501669835,10.533406847281,1.05459377075285,0.940096931806854,0.986936187822173,0.962296255046009,0.982863775475991,1.04154083249736,1.03248488967957,1.04275310445383,0.990865524115761,1.02035101775041,0,0,1,1,1,1
3.35510033606448,7.50358614507985,6.23620624332661,4.18433845408088,4.31055207684092,4.98214822659686,4.83414854764915,7.98253679615655,9.84151213273648,1.05613591861014,0.939536018541688,0.978024461529271,0.993680985789253,0.985059709879994,1.01463649787167,1.01056881142845,1.04903345308431,0.987506592170743,1.05781689016663,0,0,1,1,1,1
2.70657418493861,5.52775326893341,5.19234724521628,4.89947103443838,7.43321071952805,5.65642055161933,6.33821294798187,8.8881836603764,9.81162229635442,1.02489557908647,0.938113506259796,0.984030007567079,0.993532521518091,0.963608120953372,0.995595326599797,1.01450737233267,1.00148078472211,0.974737925980861,1.03585764629125,1,1,1,1,1,1
3.35711822247775,6.52584184345519,6.85888945990341,5.87579587003433,6.32156704796692,5.26868079370845,3.63178770774142,7.08009274682794,9.14046778106608,1.04788859838958,0.940768987037849,0.984318937105163,0.988775373676087,0.967390901557871,1.03006547633331,1.04059460541536,1.03740645170073,0.984807014237373,1.04555755586728,1,1,1,1,1,1
3.8662281676404,6.69471988453835,6.33673992353671,4.60455391616085,4.97509089924803,5.43357564602307,5.97623025866141,7.23122976707008,9.96747452067597,1.05712826235096,0.937847174425444,0.978865591875995,0.996315165515577,0.989439750405015,1.04439624755626,1.01783784448341,1.05124327739621,1.01394546807284,1.04091271138336,0,0,1,1,1,1
3.24860967945677,6.6230306742698,5.60987660446978,5.15782175974854,6.71960808309882,5.31456313493234,5.57667377547748,8.49597677932399,8.56520906733286,1.04633000266535,0.943396365405398,0.986900697119098,1.01098727045824,0.991140877506411,1.00465797669819,1.01931224745376,1.03603722606798,1.00476884738328,1.04560726373212,1,1,1,1,1,1
2.60722843342661,5.93238667789076,5.91062014757634,4.97925350429075,6.74510076924565,4.96432080574459,6.80351681295838,7.93475079937385,10.652365886856,1.00769634073059,0.939017206133487,0.983249638266009,0.952178605233728,0.951890651504023,1.02309781847471,1.03052373816308,1.02497583241762,0.929885864773049,1.03929351999236,0,0,1,1,1,1
3.21173701751351,6.87817991765192,6.15380692269111,5.80543991556999,7.12872969256675,5.52697320742072,4.53821089971079,5.37623345439739,10.18028299237,1.01541693154821,0.941530588836763,0.984188907565682,0.994252963163475,0.94311534678275,0.969482178752815,0.958683743465924,0.9909308428656,1.00098370804026,1.06689267636235,1,1,1,1,1,1
2.64549344254755,6.7653254505472,5.15959115103276,3.94395253380728,4.09728979631815,5.60753227319283,6.43547747783096,8.67169624789221,10.5886116381264,1.03562650074686,0.938917320131041,0.98019958873742,0.976685240081105,0.980021994242292,1.05403260813539,1.00682757159861,1.01891966856455,0.988862227792493,1.04539276434295,0,0,1,1,1,1
3.11523178331657,7.68871943027972,5.76598683674039,4.81382883640791,6.33457195331265,5.21318411658467,2.99177185028567,9.37691720820032,9.22827229654771,1.0554305148602,0.93924641825632,0.973520184679686,0.974677022654456,0.953270218937278,1.01820272124248,1.01372857486003,1.04825542652809,1.03239452331262,1.05171153431027,0,0,1,1,1,1
3.27478467684317,5.91643616365411,7.13532128240895,5.61526891355499,6.84439022578457,6.46504506074542,4.05716673581178,8.58451928325792,8.92981962814849,1.05681771505467,0.940454619046665,0.986731415325734,0.979252675203933,0.991222732198617,1.0379536319138,1.03512769962717,1.04839215855525,0.958442969265046,1.03374654970901,1,1,1,1,1,1
3.11816368383789,5.73134528058449,5.69202676870287,5.13175837376846,7.47990336035663,5.65319660638841,4.62380394124831,9.4406683691174,9.47070464622121,1.03339316432045,0.942350689154122,0.992379705132535,0.959344599177916,0.956606932283946,1.00085231796506,1.00381680816118,1.04308606079482,0.958320179209463,1.03853887551266,0,0,1,1,1,1
2.99108665288252,6.33986353226192,6.5498169741439,4.84099230935528,6.12582827929314,5.54165635085811,4.86235993459849,7.6999652828696,9.89175066904856,1.03357870071644,0.936315606426782,0.979695724496301,0.988182232625079,0.972236730211928,0.990675911494387,1.03734191049255,0.992576957484406,1.01805637149875,1.04184667413342,1,1,1,1,1,1
2.58015385813527,5.96802046407885,5.75933855799509,5.25431626176885,6.62767391941058,5.73156387088051,5.34303183752594,9.85334300538729,8.68620413947567,1.02953049398757,0.939996317674624,0.98431192601332,0.963864190646545,0.982668149799826,0.958424609858517,1.01769586474665,1.04609889430308,1.00514207330143,1.04694301088586,0,0,1,1,1,1
2.80537021834017,5.4835047827073,4.75545813681531,2.91959235556375,5.44835470321251,6.6538651878691,5.07540272897174,11.2324343913523,9.445166630804,1.03889959527032,0.941926533267468,0.992339197656126,0.987287874708076,0.973042242041343,1.05621637706283,0.965113948888416,1.04419545281086,1.06119780540869,1.01275085099617,0,0,1,1,1,1
2.94025100594416,6.91606293762394,6.61561608978373,5.3314325264957,6.74183922997724,5.39999241303173,4.6714237820352,7.08398748002279,10.1270124678292,1.04832084266363,0.941989845592304,0.985448780590399,0.967275013790087,0.936435862578113,0.975684356628198,1.0310172403788,1.03053349978209,1.02830317401555,1.04887915458781,1,1,1,1,1,1
3.07054167762318,6.19712217380816,6.57528990288498,5.54416328777325,7.6920650516587,5.42777691127303,3.47538347775934,7.36557254343053,9.49157875398993,1.04058444550516,0.939057828088961,0.980401360115822,1.00161668703238,0.981935688071727,1.016558325523,0.968887769831646,1.05389194000053,0.943871199020696,1.04983882037534,0,0,1,1,1,1
3.33261893460175,6.52152643439935,4.94220005609463,3.16203309247458,5.56490983558922,5.48696490613157,6.94227776840083,8.00298551678762,10.7571982562359,1.02616722531205,0.941079230563499,0.988009101115647,0.965043043034256,0.972791204979239,0.976454171501492,0.97571313310289,1.01919126585918,1.04154911741997,1.06366641240085,0,0,1,1,1,1
2.92938924826149,5.37356001429258,6.04930640060556,4.36450656446193,5.59660853063773,6.1395262278642,5.58506439502817,8.3803609414815,10.2258667188113,1.02231968584494,0.940994307169799,0.995857278619655,0.971504043519245,0.956048154130945,1.06280098054827,1.02193010904864,1.01735420964379,0.927423736908978,1.02315504166422,1,1,1,1,1,1
3.78183287726798,5.81345606190449,5.93642266891045,4.94842268094185,5.62236195796034,6.04039051001884,5.2672056214451,7.55706058752257,11.1908501605009,1.04146249336776,0.937445130606518,0.981321889960983,0.961752915019121,0.960789328758908,1.02584313147835,0.980394233173566,1.03638927504801,1.00542527824255,1.01560076534682,0,0,1,1,1,1
3.03892167103071,7.3780017962268,6.14197084189813,4.64167654539634,5.6588849418593,4.99540888000904,5.38686011205898,8.26881878341145,9.27455707702707,1.03371226221438,0.936277466684766,0.977984790662081,0.938178128920941,0.964268910672343,1.0058453325986,1.04743870985656,1.01823807053947,0.951046549413031,1.05406295583039,1,1,1,1,1,1
2.62495055625864,6.07478563609377,5.72597623102892,4.84755410220269,6.8879603910695,5.22960059931691,5.92220713552695,9.87545468662825,9.10003473925542,1.01613370513341,0.942506523591093,0.989886268875689,0.941040288362032,0.950995590551439,1.03290591069772,1.04251070245594,1.01560639046375,0.964917830141005,1.05644055830932,0,0,1,1,1,1
3.49114924723608,7.7798862543365,6.09567168022973,3.97376360804714,5.93501320910917,5.92646877000655,5.64819699960609,8.95074094442605,8.44907523965375,1.03242812150178,0.942201128678501,0.98442430066642,0.971224312162836,0.979725707698697,0.960921997179348,0.965825431643706,1.03453350407059,1.08207269139362,1.06357586204409,0,0,1,1,1,1
